route,keyword_locale,status,score,primary_keyword,keyword_count,title_hit,description_hit,h1_hit,h2_hit,body_hit,body_words,body_keyword_occurrences,keyword_density_pct,h1_count,h2_count,issues,title,description,keywords,h1,h2,file
/ru/about,ru,strong,85,интегратор промышленных систем БПЛА,4,true,true,true,false,true,1123,5,0.445,1,5,H2 未命中关键词,N-TET: интегратор промышленных систем БПЛА,"N-TET - интегратор промышленных систем БПЛА и поставщик решений для мониторинга низкой высоты, инспекционных процессов и технологий безопасности.",интегратор промышленных систем БПЛА | поставщик систем БПЛА | поставщик решений для мониторинга низкой высоты | интегратор технологий безопасности,N-TET: интегратор промышленных систем БПЛА,Возможности интеграции промышленных систем БПЛА | Команда R&D | Профиль компании | Команда R&D | Запросить решение и КП,.next/server/app/ru/about.html
/ru/accessories,ru,strong,95,аксессуары для БПЛА,5,true,true,true,true,true,1322,55,4.160,1,11,关键词密度偏高，需要检查堆砌风险,Аксессуары и компоненты БПЛА | N-TET,"аксессуары для БПЛА является основной темой этой страницы; также раскрываются связанные задачи: компоненты БПЛА, подвес БПЛА, двигатель БПЛА.",аксессуары для БПЛА | компоненты БПЛА | подвес БПЛА | двигатель БПЛА | канал передачи данных БПЛА,Аксессуары и компоненты БПЛА,Аксессуары для дронов и компоненты БПЛА для промышленных платформ | FAQ по аксессуарам для дронов | Полетные контроллеры | Электродвигатели БПЛА | Пропеллеры БПЛА | Аккумуляторы БПЛА | Электрооптические подвесы | Двигатели БПЛА | Каналы передачи данных БПЛА | Пульты управления БПЛА | Запросить решение и КП,.next/server/app/ru/accessories.html
/ru/accessories/fc-bt1,ru,strong,85,Твердотельная батарея для БПЛА FC-BT1,4,true,false,true,true,true,3932,8,0.203,1,5,description 未命中关键词,Твердотельная батарея для БПЛА FC-BT1 | N-TET Drone Accessories,"FC-BT1 — серия твердотельных литий-ионных батарей 280Wh/kg, 4.2V 10C с емкостью 16Ah-30Ah для инспекционных, картографических, VTOL и мультикоптерных промышленных БПЛА, роботов и безэкипажных судов.",Твердотельная батарея для БПЛА FC-BT1 | drone accessories | UAV components | industrial UAV parts,Твердотельная батарея для БПЛА FC-BT1,Твердотельная батарея для БПЛА FC-BT1 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-bt1.html
/ru/accessories/fc-bt2,ru,strong,85,Твердотельная батарея для БПЛА FC-BT2,4,true,false,true,true,true,3426,8,0.234,1,5,description 未命中关键词,Твердотельная батарея для БПЛА FC-BT2 | N-TET Drone Accessories,"FC-BT2 — обновленная серия на базе FC-BT1 с удельной энергией 310Wh/kg, улучшенной устойчивостью к ветру и безопасностью посадки для инспекционных, картографических, VTOL и мультикоптерных промышленных БПЛА.",Твердотельная батарея для БПЛА FC-BT2 | drone accessories | UAV components | industrial UAV parts,Твердотельная батарея для БПЛА FC-BT2,Твердотельная батарея для БПЛА FC-BT2 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-bt2.html
/ru/accessories/fc-bt3,ru,strong,85,Высоковольтная твердотельная батарея для БПЛА FC-BT3,4,true,false,true,true,true,3539,8,0.226,1,5,description 未命中关键词,Высоковольтная твердотельная батарея для БПЛА FC-BT3 | N-TET Drone Accessories,FC-BT3 — высоковольтная твердотельная серия 4.35V с более высоким разрядным током и меньшей просадкой напряжения для тяжелых VTOL-платформ и аппаратов с разной нагрузкой в вертикальном взлете и горизонтальном полете.,Высоковольтная твердотельная батарея для БПЛА FC-BT3 | drone accessories | UAV components | industrial UAV parts,Высоковольтная твердотельная батарея для БПЛА FC-BT3,Высоковольтная твердотельная батарея для БПЛА FC-BT3 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-bt3.html
/ru/accessories/fc-bt4,ru,strong,85,Высокоэнергетическая твердотельная батарея для БПЛА FC-BT4,4,true,false,true,true,true,5407,8,0.148,1,5,description 未命中关键词,Высокоэнергетическая твердотельная батарея для БПЛА FC-BT4 | N-TET Drone Accessories,"FC-BT4 — твердотельная серия с удельной энергией 340Wh/kg, сочетающая низкую просадку напряжения, безопасность, длительный срок службы и экономичность для разведывательных, солнечных, картографических, охранных и дальнолетных БПЛА.",Высокоэнергетическая твердотельная батарея для БПЛА FC-BT4 | drone accessories | UAV components | industrial UAV parts,Высокоэнергетическая твердотельная батарея для БПЛА FC-BT4,Высокоэнергетическая твердотельная батарея для БПЛА FC-BT4 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-bt4.html
/ru/accessories/fc-btg,ru,strong,85,Учебная твердотельная батарея для БПЛА FC-BTG,4,true,false,true,true,true,2667,8,0.300,1,5,description 未命中关键词,Учебная твердотельная батарея для БПЛА FC-BTG | N-TET Drone Accessories,"FC-BTG — экономичная серия твердотельных батарей для обучения, логистики и энергетических работ, включающая конфигурации FC-BTG-TG1 и FC-BTG-TG3 со стабильной отдачей, длительным полетом и адаптацией к учебной практике.",Учебная твердотельная батарея для БПЛА FC-BTG | drone accessories | UAV components | industrial UAV parts,Учебная твердотельная батарея для БПЛА FC-BTG,Учебная твердотельная батарея для БПЛА FC-BTG Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-btg.html
/ru/accessories/fc-c2d-propeller,ru,strong,85,Пропеллер БПЛА FC-C2D,4,true,false,true,true,true,1514,6,0.396,1,5,description 未命中关键词,Пропеллер БПЛА FC-C2D | N-TET Drone Accessories,Диапазон размеров: 11~42 дюймов; максимальная тяга: 12.42kgf (7000RPM); пиковая эффективность винта: 11.08gf/W (2821RPM).,Пропеллер БПЛА FC-C2D | drone accessories | UAV components | industrial UAV parts,Пропеллер БПЛА FC-C2D,Пропеллер БПЛА FC-C2D Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-c2d-propeller.html
/ru/accessories/fc-c2e-propeller,ru,strong,85,Пропеллер БПЛА FC-C2E,4,true,false,true,true,true,1452,6,0.413,1,5,description 未命中关键词,Пропеллер БПЛА FC-C2E | N-TET Drone Accessories,Диапазон размеров: 8~32 дюймов; максимальная тяга: 10.84kgf (6261RPM); пиковая эффективность винта: 10.83gf/W (3442RPM).,Пропеллер БПЛА FC-C2E | drone accessories | UAV components | industrial UAV parts,Пропеллер БПЛА FC-C2E,Пропеллер БПЛА FC-C2E Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-c2e-propeller.html
/ru/accessories/fc-c2t-propeller,ru,strong,85,Пропеллер БПЛА FC-C2T,4,true,false,true,true,true,1500,6,0.400,1,5,description 未命中关键词,Пропеллер БПЛА FC-C2T | N-TET Drone Accessories,Диапазон размеров: 14~46 дюймов; максимальная тяга: 24.99kgf (7850RPM); пиковая эффективность винта: 8.49gf/W (3036RPM).,Пропеллер БПЛА FC-C2T | drone accessories | UAV components | industrial UAV parts,Пропеллер БПЛА FC-C2T,Пропеллер БПЛА FC-C2T Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-c2t-propeller.html
/ru/accessories/fc-c2u-propeller,ru,strong,85,Пропеллер БПЛА FC-C2U,4,true,false,true,true,true,1490,6,0.403,1,5,description 未命中关键词,Пропеллер БПЛА FC-C2U | N-TET Drone Accessories,Диапазон размеров: 16~47 дюймов; максимальная тяга: 38.70kgf (7279RPM); пиковая эффективность винта: 12.63gf/W (2309RPM).,Пропеллер БПЛА FC-C2U | drone accessories | UAV components | industrial UAV parts,Пропеллер БПЛА FC-C2U,Пропеллер БПЛА FC-C2U Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-c2u-propeller.html
/ru/accessories/fc-c2ud-propeller,ru,strong,85,Пропеллер БПЛА FC-C2UD,4,true,false,true,true,true,1542,6,0.389,1,5,description 未命中关键词,Пропеллер БПЛА FC-C2UD | N-TET Drone Accessories,Диапазон размеров: 18~40 дюймов; максимальная тяга: 37.65kgf (7838RPM); пиковая эффективность винта: 6.64gf/W (3720RPM).,Пропеллер БПЛА FC-C2UD | drone accessories | UAV components | industrial UAV parts,Пропеллер БПЛА FC-C2UD,Пропеллер БПЛА FC-C2UD Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-c2ud-propeller.html
/ru/accessories/fc-fdj-111,ru,strong,100,Двигатель БПЛА FC-FDJ-111,4,true,true,true,true,true,1288,8,0.621,1,5,,Двигатель БПЛА FC-FDJ-111 | N-TET Drone Accessories,"Двигатель БПЛА FC-FDJ-111: рабочий объем 111.2cm3, мощность/характеристика 11.2HP/7500rpm, статическая тяга 25.5kg/высота 100м.",Двигатель БПЛА FC-FDJ-111 | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-FDJ-111,Двигатель БПЛА FC-FDJ-111 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-fdj-111.html
/ru/accessories/fc-fdj-120,ru,strong,100,Двигатель БПЛА FC-FDJ-120,4,true,true,true,true,true,1268,8,0.631,1,5,,Двигатель БПЛА FC-FDJ-120 | N-TET Drone Accessories,"Двигатель БПЛА FC-FDJ-120: рабочий объем 120cm3, мощность/характеристика 12HP/7500rpm, статическая тяга 26.5kg/высота 100м.",Двигатель БПЛА FC-FDJ-120 | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-FDJ-120,Двигатель БПЛА FC-FDJ-120 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-fdj-120.html
/ru/accessories/fc-fdj-120hd,ru,strong,100,Двигатель БПЛА FC-FDJ-120HD,4,true,true,true,true,true,1232,8,0.649,1,5,,Двигатель БПЛА FC-FDJ-120HD | N-TET Drone Accessories,"Двигатель БПЛА FC-FDJ-120HD: рабочий объем 120cm3, мощность/характеристика 7.35KW(0высота)/8000rpm.",Двигатель БПЛА FC-FDJ-120HD | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-FDJ-120HD,Двигатель БПЛА FC-FDJ-120HD Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-fdj-120hd.html
/ru/accessories/fc-fdj-170,ru,strong,100,Двигатель БПЛА FC-FDJ-170,4,true,true,true,true,true,1258,8,0.636,1,5,,Двигатель БПЛА FC-FDJ-170 | N-TET Drone Accessories,"Двигатель БПЛА FC-FDJ-170: рабочий объем 170cm3, мощность/характеристика 17.5HP/7500rpm, статическая тяга 35kg/высота 100м.",Двигатель БПЛА FC-FDJ-170 | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-FDJ-170,Двигатель БПЛА FC-FDJ-170 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-fdj-170.html
/ru/accessories/fc-fdj-200,ru,strong,100,Двигатель БПЛА FC-FDJ-200,4,true,true,true,true,true,1244,8,0.643,1,5,,Двигатель БПЛА FC-FDJ-200 | N-TET Drone Accessories,"Двигатель БПЛА FC-FDJ-200: рабочий объем 200CC, мощность/характеристика 20HP/7500rpm.",Двигатель БПЛА FC-FDJ-200 | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-FDJ-200,Двигатель БПЛА FC-FDJ-200 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-fdj-200.html
/ru/accessories/fc-fdj-222,ru,strong,100,Двигатель БПЛА FC-FDJ-222,4,true,true,true,true,true,1268,8,0.631,1,5,,Двигатель БПЛА FC-FDJ-222 | N-TET Drone Accessories,"Двигатель БПЛА FC-FDJ-222: рабочий объем 222.5cm3, мощность/характеристика 21.5HP/7500rpm, статическая тяга 51kg/высота 100м.",Двигатель БПЛА FC-FDJ-222 | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-FDJ-222,Двигатель БПЛА FC-FDJ-222 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-fdj-222.html
/ru/accessories/fc-fdj-430,ru,strong,100,Двигатель БПЛА FC-FDJ-430,4,true,true,true,true,true,1420,8,0.563,1,5,,Двигатель БПЛА FC-FDJ-430 | N-TET Drone Accessories,"Двигатель БПЛА FC-FDJ-430: рабочий объем 430.8cc, мощность/характеристика 42HP at 6800 RPM, статическая тяга 110kg.",Двигатель БПЛА FC-FDJ-430 | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-FDJ-430,Двигатель БПЛА FC-FDJ-430 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-fdj-430.html
/ru/accessories/fc-fdj-55,ru,strong,100,Двигатель БПЛА FC-FDJ-55,4,true,true,true,true,true,1292,8,0.619,1,5,,Двигатель БПЛА FC-FDJ-55 | N-TET Drone Accessories,"Двигатель БПЛА FC-FDJ-55: рабочий объем 55.6cm3, мощность/характеристика 5.5HP/8500rpm, статическая тяга 14.5kg/высота 100м.",Двигатель БПЛА FC-FDJ-55 | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-FDJ-55,Двигатель БПЛА FC-FDJ-55 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-fdj-55.html
/ru/accessories/fc-fdj-60,ru,strong,100,Двигатель БПЛА FC-FDJ-60,4,true,true,true,true,true,1268,8,0.631,1,5,,Двигатель БПЛА FC-FDJ-60 | N-TET Drone Accessories,"Двигатель БПЛА FC-FDJ-60: рабочий объем 61cm3, мощность/характеристика 7HP/8500rpm, статическая тяга 15.2kg/высота 100м.",Двигатель БПЛА FC-FDJ-60 | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-FDJ-60,Двигатель БПЛА FC-FDJ-60 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-fdj-60.html
/ru/accessories/fc-fdj-61,ru,strong,100,Двигатель БПЛА FC-FDJ-61,4,true,true,true,true,true,1266,8,0.632,1,5,,Двигатель БПЛА FC-FDJ-61 | N-TET Drone Accessories,"Двигатель БПЛА FC-FDJ-61: рабочий объем 60cm3, мощность/характеристика 6HP/7500rpm, статическая тяга 15kg/высота 100м.",Двигатель БПЛА FC-FDJ-61 | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-FDJ-61,Двигатель БПЛА FC-FDJ-61 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-fdj-61.html
/ru/accessories/fc-fdj-70hd,ru,strong,100,Двигатель БПЛА FC-FDJ-70HD,4,true,true,true,true,true,1234,8,0.648,1,5,,Двигатель БПЛА FC-FDJ-70HD | N-TET Drone Accessories,"Двигатель БПЛА FC-FDJ-70HD: рабочий объем 70cm3, мощность/характеристика 4.2KW(0высота)/8300rpm.",Двигатель БПЛА FC-FDJ-70HD | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-FDJ-70HD,Двигатель БПЛА FC-FDJ-70HD Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-fdj-70hd.html
/ru/accessories/fc-fdj-85,ru,strong,100,Двигатель БПЛА FC-FDJ-85,4,true,true,true,true,true,1266,8,0.632,1,5,,Двигатель БПЛА FC-FDJ-85 | N-TET Drone Accessories,"Двигатель БПЛА FC-FDJ-85: рабочий объем 85cm3, мощность/характеристика 8.5HP/9000rpm, статическая тяга 21kg/высота 100м.",Двигатель БПЛА FC-FDJ-85 | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-FDJ-85,Двигатель БПЛА FC-FDJ-85 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-fdj-85.html
/ru/accessories/fc-l10tr-three-light-gimbal,ru,strong,100,FC-L10TR электрооптический подвес,4,true,true,true,true,true,1754,8,0.456,1,5,,FC-L10TR электрооптический подвес | N-TET Drone Accessories,"FC-L10TR электрооптический подвес: 10x непрерывный оптический зум + тепловизор + лазерный дальномер 905nm; лазерное измерение 5m-1500m, вес <=800g.",FC-L10TR электрооптический подвес | drone accessories | UAV components | industrial UAV parts,FC-L10TR электрооптический подвес,FC-L10TR электрооптический подвес Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-l10tr-three-light-gimbal.html
/ru/accessories/fc-l40-smart-optical-pod,ru,strong,100,FC-L40 электрооптический подвес,4,true,true,true,true,true,1606,8,0.498,1,5,,FC-L40 электрооптический подвес | N-TET Drone Accessories,"FC-L40 электрооптический подвес: 40x оптический зум в видимом свете; вес <=1kg, габариты <=Phi115mm x 175mm.",FC-L40 электрооптический подвес | drone accessories | UAV components | industrial UAV parts,FC-L40 электрооптический подвес,FC-L40 электрооптический подвес Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-l40-smart-optical-pod.html
/ru/accessories/fc-l40t-dual-light-gimbal,ru,strong,100,FC-L40T электрооптический подвес,4,true,true,true,true,true,1700,8,0.471,1,5,,FC-L40T электрооптический подвес | N-TET Drone Accessories,"FC-L40T электрооптический подвес: видимый свет 1920x1080, диапазон зума 40x 4.25-170mm; тепловизор 640x512, вес <=1.1kg.",FC-L40T электрооптический подвес | drone accessories | UAV components | industrial UAV parts,FC-L40T электрооптический подвес,FC-L40T электрооптический подвес Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-l40t-dual-light-gimbal.html
/ru/accessories/fc-l40tr-smart-optical-pod,ru,strong,100,FC-L40TR электрооптический подвес,4,true,true,true,true,true,1742,8,0.459,1,5,,FC-L40TR электрооптический подвес | N-TET Drone Accessories,"FC-L40TR электрооптический подвес: 40x видимый свет + тепловизор 640x512 + лазерный дальномер 1535nm; лазерное измерение 20m-3000m, вес <=1.3kg.",FC-L40TR электрооптический подвес | drone accessories | UAV components | industrial UAV parts,FC-L40TR электрооптический подвес,FC-L40TR электрооптический подвес Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-l40tr-smart-optical-pod.html
/ru/accessories/fc-l50-smart-optical-pod,ru,strong,100,FC-L50 электрооптический подвес,4,true,true,true,true,true,1594,8,0.502,1,5,,FC-L50 электрооптический подвес | N-TET Drone Accessories,"FC-L50 электрооптический подвес: неохлаждаемый ИК-модуль 1280 x 1024; тепловизионное фокусное расстояние 50mm, вес <=1.5kg.",FC-L50 электрооптический подвес | drone accessories | UAV components | industrial UAV parts,FC-L50 электрооптический подвес,FC-L50 электрооптический подвес Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-l50-smart-optical-pod.html
/ru/accessories/fc-ln100-dual-light-gimbal,ru,strong,100,FC-LN100 электрооптический подвес,4,true,true,true,true,true,1692,8,0.473,1,5,,FC-LN100 электрооптический подвес | N-TET Drone Accessories,"FC-LN100 электрооптический подвес: 4K видимый свет с фиксированным фокусом + тепловизор 640x512; вес <=260g, среднее энергопотребление 10w.",FC-LN100 электрооптический подвес | drone accessories | UAV components | industrial UAV parts,FC-LN100 электрооптический подвес,FC-LN100 электрооптический подвес Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-ln100-dual-light-gimbal.html
/ru/accessories/fc-ln95-dual-light-gimbal,ru,strong,100,FC-LN95 электрооптический подвес,4,true,true,true,true,true,1768,8,0.452,1,5,,FC-LN95 электрооптический подвес | N-TET Drone Accessories,"FC-LN95 электрооптический подвес: две камеры видимого света с фиксированным фокусом, разрешение 3840x2160; вес <=260g, габариты <=Phi64mm x 90mm.",FC-LN95 электрооптический подвес | drone accessories | UAV components | industrial UAV parts,FC-LN95 электрооптический подвес,FC-LN95 электрооптический подвес Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-ln95-dual-light-gimbal.html
/ru/accessories/fc-max-5330,ru,strong,100,Двигатель БПЛА FC-MAX 5330,4,true,true,true,true,true,4681,8,0.171,1,5,,Двигатель БПЛА FC-MAX 5330 | N-TET Drone Accessories,Двигатель БПЛА FC-MAX 5330 ключевые параметры: Макс. тяга: 11 kg / 11.5 kg; Номинальное рабочее напряжение: 12S; Значение KV: 220 KV / 260 KV.,Двигатель БПЛА FC-MAX 5330 | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-MAX 5330,Двигатель БПЛА FC-MAX 5330 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-max-5330.html
/ru/accessories/fc-mesh-100,ru,strong,85,FC-Mesh-100 канал передачи данных БПЛА,4,true,false,true,true,true,1674,6,0.358,1,5,description 未命中关键词,FC-Mesh-100 канал передачи данных БПЛА | N-TET Drone Accessories,"FC-Mesh-100 — бортовая самоорганизующаяся радиостанция для многоточечной связи БПЛА, ретрансляции и координации воздух-земля.",FC-Mesh-100 канал передачи данных БПЛА | drone accessories | UAV components | industrial UAV parts,FC-Mesh-100 канал передачи данных БПЛА,FC-Mesh-100 канал передачи данных БПЛА Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-mesh-100.html
/ru/accessories/fc-mini-l10tr-smart-optical-pod,ru,strong,100,FC-MiniL10TR электрооптический подвес,4,true,true,true,true,true,1766,8,0.453,1,5,,FC-MiniL10TR электрооптический подвес | N-TET Drone Accessories,"FC-MiniL10TR электрооптический подвес: 48MP видимый свет с 10x гибридным зумом + ИК + лазерный дальномер; вес <=400g, габариты <=95mm x 97mm x 147mm.",FC-MiniL10TR электрооптический подвес | drone accessories | UAV components | industrial UAV parts,FC-MiniL10TR электрооптический подвес,FC-MiniL10TR электрооптический подвес Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-mini-l10tr-smart-optical-pod.html
/ru/accessories/fc-pab-propeller,ru,strong,85,Пропеллер БПЛА FC-PAB,4,true,false,true,true,true,1508,6,0.398,1,5,description 未命中关键词,Пропеллер БПЛА FC-PAB | N-TET Drone Accessories,Диапазон размеров: 15.2~36.2 дюймов; максимальная тяга: 26.41kgf (4817RPM); пиковая эффективность винта: 17.52gf/W (1476RPM).,Пропеллер БПЛА FC-PAB | drone accessories | UAV components | industrial UAV parts,Пропеллер БПЛА FC-PAB,Пропеллер БПЛА FC-PAB Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-pab-propeller.html
/ru/accessories/fc-pad-propeller,ru,strong,85,Пропеллер БПЛА FC-PAD,4,true,false,true,true,true,1504,6,0.399,1,5,description 未命中关键词,Пропеллер БПЛА FC-PAD | N-TET Drone Accessories,Диапазон размеров: 18.3~46.3 дюймов; максимальная тяга: 25.10kgf (4663RPM); пиковая эффективность винта: 13.99gf/W (1825RPM).,Пропеллер БПЛА FC-PAD | drone accessories | UAV components | industrial UAV parts,Пропеллер БПЛА FC-PAD,Пропеллер БПЛА FC-PAD Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-pad-propeller.html
/ru/accessories/fc-pae-propeller,ru,strong,85,Пропеллер БПЛА FC-PAE,4,true,false,true,true,true,1506,6,0.398,1,5,description 未命中关键词,Пропеллер БПЛА FC-PAE | N-TET Drone Accessories,Диапазон размеров: 18.3~32.3 дюймов; максимальная тяга: 6.42kgf (6520RPM); пиковая эффективность винта: 20.14gf/W (1820RPM).,Пропеллер БПЛА FC-PAE | drone accessories | UAV components | industrial UAV parts,Пропеллер БПЛА FC-PAE,Пропеллер БПЛА FC-PAE Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-pae-propeller.html
/ru/accessories/fc-pbf-propeller,ru,strong,85,Пропеллер БПЛА FC-PBF,4,true,false,true,true,true,1448,6,0.414,1,5,description 未命中关键词,Пропеллер БПЛА FC-PBF | N-TET Drone Accessories,Диапазон размеров: 16.1~48.1 дюймов; максимальная тяга: 43.52kgf (3373RPM); пиковая эффективность винта: 13.97gf/W (1385RPM).,Пропеллер БПЛА FC-PBF | drone accessories | UAV components | industrial UAV parts,Пропеллер БПЛА FC-PBF,Пропеллер БПЛА FC-PBF Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-pbf-propeller.html
/ru/accessories/fc-rm10x,ru,strong,100,Двигатель БПЛА FC-RM10X,4,true,true,true,true,true,2014,8,0.397,1,5,,Двигатель БПЛА FC-RM10X | N-TET Drone Accessories,Двигатель БПЛА FC-RM10X ключевые параметры: Макс. тяга: 12081g/ось @48Vуровень моря; Рекомендуемая взлетная масса: 4500-6000g/ось @48Vуровень моря.,Двигатель БПЛА FC-RM10X | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-RM10X,Двигатель БПЛА FC-RM10X Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-rm10x.html
/ru/accessories/fc-rm30,ru,strong,100,Двигатель БПЛА FC-RM30,4,true,true,true,true,true,5376,8,0.149,1,5,,Двигатель БПЛА FC-RM30 | N-TET Drone Accessories,Двигатель БПЛА FC-RM30 ключевые параметры: Макс. тяга: 74.7 kg / 69.6 kg; Номинальное рабочее напряжение: 96S / 24S; Значение KV: 10 KV / 43 KV.,Двигатель БПЛА FC-RM30 | drone accessories | UAV components | industrial UAV parts,Двигатель БПЛА FC-RM30,Двигатель БПЛА FC-RM30 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-rm30.html
/ru/accessories/fc-sjl-100,ru,strong,85,FC-SJL-100 канал передачи данных БПЛА,4,true,false,true,true,true,1548,6,0.388,1,5,description 未命中关键词,FC-SJL-100 канал передачи данных БПЛА | N-TET Drone Accessories,FC-SJL-100 обеспечивает передачу видео и данных воздух-земля на 100 км+ с интерфейсной компоновкой J30J для БПЛА и роботизированных платформ.,FC-SJL-100 канал передачи данных БПЛА | drone accessories | UAV components | industrial UAV parts,FC-SJL-100 канал передачи данных БПЛА,FC-SJL-100 канал передачи данных БПЛА Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-sjl-100.html
/ru/accessories/fc-sjl-200,ru,strong,85,FC-SJL-200 канал передачи данных БПЛА,4,true,false,true,true,true,1552,6,0.387,1,5,description 未命中关键词,FC-SJL-200 канал передачи данных БПЛА | N-TET Drone Accessories,"FC-SJL-200 — радиостанция сверхдальней передачи видео и данных БПЛА с дальностью 200 км+ для интегрированных каналов видео, телеметрии и управления.",FC-SJL-200 канал передачи данных БПЛА | drone accessories | UAV components | industrial UAV parts,FC-SJL-200 канал передачи данных БПЛА,FC-SJL-200 канал передачи данных БПЛА Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-sjl-200.html
